Roll no,exam score
EXA32000,70.11020979
EXA32001,68.79996884
EXA32002,68.19445706
EXA32003,69.49666119
EXA32004,68.97945567
EXA32005,69.72222899
EXA32006,69.49352554
EXA32007,69.08532007
EXA32008,69.33159564
EXA32009,69.45289532
EXA32010,69.6653604
EXA32011,69.33678303
EXA32012,71.11150151
EXA32013,69.5434233
EXA32014,68.77760828
EXA32015,69.79178587
EXA32016,69.78816822
EXA32017,69.48182056
EXA32018,68.71786982
EXA32019,67.91948144
EXA32020,69.56737278
EXA32021,69.30968029
EXA32022,69.51962333
EXA32023,66.82075011
EXA32024,69.4025274
EXA32025,69.34121858
EXA32026,69.49655364
EXA32027,68.62059792
EXA32028,70.34772746
EXA32029,70.23251849
EXA32030,67.76147582
EXA32031,69.17407621
EXA32032,67.70117346
EXA32033,70.86415981
EXA32034,69.18062452
EXA32035,68.72562184
EXA32036,67.92684438
EXA32037,71.55727541
EXA32038,69.00322519
EXA32039,69.14009569
EXA32040,70.13494868
EXA32041,69.10427447
EXA32042,68.27666977
EXA32043,68.36723827
EXA32044,69.21283616
EXA32045,68.17462658
EXA32046,68.51404404
EXA32047,68.93462281
EXA32048,68.45433979
EXA32049,67.65040337
EXA32050,68.17576202
EXA32051,68.48978459
EXA32052,69.797753
EXA32053,68.84919575
EXA32054,69.1000034
EXA32055,68.68355498
EXA32056,68.65848687
EXA32057,69.41103722
EXA32058,69.25979355
EXA32059,69.3555655
EXA32060,69.15009942
EXA32061,69.04769712
EXA32062,68.18130687
EXA32063,69.39185709
EXA32064,68.7763011
EXA32065,69.85684106
EXA32066,68.38937877
EXA32067,68.79875041
EXA32068,69.21021595
EXA32069,68.3434964
EXA32070,69.11482154
EXA32071,65.69250429
EXA32072,68.7125186
EXA32073,68.15999891
EXA32074,68.04510942
EXA32075,69.20001271
EXA32076,68.48824195
EXA32077,68.38378088
EXA32078,69.27675589
EXA32079,68.57479102
EXA32080,68.80891624
EXA32081,68.88213603
EXA32082,69.11427058
EXA32083,69.33635417
EXA32084,67.1229272
EXA32085,67.36557539
EXA32086,67.9310113
EXA32087,68.72523891
EXA32088,67.67596305
EXA32089,68.37237102
EXA32090,68.83482096
EXA32091,69.46376701
EXA32092,69.47516332
EXA32093,68.90577678
EXA32094,69.98450737
EXA32095,69.73195173
EXA32096,68.88741577
EXA32097,69.53790304
EXA32098,68.84306164
EXA32099,68.15978247
